profile_id,temperature,model_key,model_name,prompt_case,gender,occupation,attended_university,self_bleu,semantic_div,mean_entropy,response_count
36,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,programmer,yes,0.5544513036121731,0.14335833274989246,0.1661296469667089,10
36,0.5,base,allenai/Olmo-3-1025-7B,given,male,programmer,yes,0.40356016689142393,0.3251853070502075,0.4226140067254406,10
36,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,programmer,yes,0.327147087187571,0.3926374108257575,0.5262038910562309,10
36,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,programmer,yes,0.346133227594951,0.4924915972914267,0.4613675540382566,10
36,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,programmer,yes,0.4605314930915827,0.5052783103969855,0.3391081951306375,10
36,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,programmer,yes,0.3392339480766856,0.37372748527860855,0.7033502605085569,10
36,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,programmer,yes,0.23959696830173832,0.46824957192592315,0.8138137866475272,10
36,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,programmer,yes,0.30126511894405217,0.36323280893802984,0.8015948493704574,10
36,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,programmer,yes,0.2795439346729441,0.39347581287583167,0.6357588100572558,10
36,1.0,base,allenai/Olmo-3-1025-7B,given,male,programmer,yes,0.25962351554848995,0.3806337946439824,1.6750556930055616,10
36,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,programmer,yes,0.17924695763487994,0.4218326572513637,1.6006053176000712,10
36,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,programmer,yes,0.12960438882043707,0.47583697887207155,1.401481228359664,10
36,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,programmer,yes,0.14414396357220127,0.5293492383949809,1.6127981876830255,10
37,0.2,base,allenai/Olmo-3-1025-7B,given,female,programmer,yes,0.591583891850992,0.2972550314005715,0.1292607507863386,10
37,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,yes,0.4717647359230012,0.24706251978169946,0.18934669531893822,10
37,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,yes,0.45381713895717785,0.21261272442118104,0.1820230867519944,10
37,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,yes,0.5572661564699166,0.10986662390805163,0.1954215130579818,10
37,0.5,base,allenai/Olmo-3-1025-7B,given,female,programmer,yes,0.4208062885407502,0.3360635477240704,0.45116108612809513,10
37,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,yes,0.35076663429910443,0.44159553774171856,0.4823398192375829,10
37,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,yes,0.32600840796587616,0.3374980320319732,0.4812363801829694,10
37,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,yes,0.35874959140550944,0.27232386192772784,0.5026382627974951,10
37,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,programmer,yes,0.3450538817271296,0.37284176947643666,0.6911079236972657,10
37,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,yes,0.2166022420178283,0.39334556769883133,0.8347226970360614,10
37,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,yes,0.26857408326683724,0.3273649733626715,0.8011931230139071,10
37,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,yes,0.3299134876789698,0.2776737724913794,0.8474238366286265,10
37,1.0,base,allenai/Olmo-3-1025-7B,given,female,programmer,yes,0.2071999953097534,0.4828932759190414,1.707148376742439,10
37,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,yes,0.18145536805816287,0.3751562340618217,1.6022706569995104,10
37,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,yes,0.15921967664232128,0.40449067757584944,1.4074560287209845,10
37,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,yes,0.16286758064249512,0.394383680091973,1.5480965612650843,10
38,0.2,base,allenai/Olmo-3-1025-7B,given,male,programmer,no,0.5804395269090961,0.17843181465592295,0.1764029888167507,10
38,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,programmer,no,0.4685755478830685,0.1756634792303092,0.20139339145873092,10
38,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,programmer,no,0.4617168195061016,0.1909160375093847,0.19397319692707643,10
38,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,programmer,no,0.46282781049684085,0.17780545849594942,0.187052474813443,10
38,0.5,base,allenai/Olmo-3-1025-7B,given,male,programmer,no,0.4682618472482951,0.22949891933395733,0.5267079100255876,10
38,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,programmer,no,0.32707579358050337,0.24402892192463213,0.5764820334904011,10
38,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,programmer,no,0.3121950350530835,0.4775245659214765,0.4979044139642406,10
38,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,programmer,no,0.41810538312476003,0.2204929943152252,0.5393321986021122,10
38,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,programmer,no,0.3793705109236016,0.27566115185455203,0.8069578753734623,10
38,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,programmer,no,0.23840153606642672,0.3877005029927909,0.916848897681068,10
38,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,programmer,no,0.26113225415321667,0.4029627316532078,0.8080804127637679,10
38,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,programmer,no,0.25255648679649884,0.3656662594951592,0.799167177236158,10
38,1.0,base,allenai/Olmo-3-1025-7B,given,male,programmer,no,0.2451537865613854,0.35492631215173687,1.6564843209584552,10
38,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,programmer,no,0.1390163688974953,0.4316542182870873,1.7329065439688658,10
38,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,programmer,no,0.1562571495762074,0.4141568844845003,1.5163133078843465,10
38,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,programmer,no,0.11379769322290148,0.5458166040943939,1.8659173689683275,10
39,0.2,base,allenai/Olmo-3-1025-7B,given,female,programmer,no,0.46728698778148237,0.3605220325885294,0.1596106930104327,10
39,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,no,0.5267817928630161,0.1354375383747559,0.17646261204159822,10
39,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,no,0.45766294309861616,0.11824212902830733,0.1855516671157995,10
39,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,no,0.5305214446420572,0.14678489394876534,0.15806833727379813,10
39,0.5,base,allenai/Olmo-3-1025-7B,given,female,programmer,no,0.33682227360894157,0.3860815096517976,0.48902120915145764,10
39,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,no,0.39497084760785717,0.13353383481728487,0.5458836218607251,10
39,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,no,0.3960620905186111,0.25796905563157146,0.5103346087695589,10
39,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,no,0.36357148510519205,0.27679026340975094,0.5886176598180253,10
39,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,programmer,no,0.3226094908336044,0.34898496852364946,0.7338712026551361,10
39,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,no,0.2897118755962114,0.2930142599657543,0.8665724332111375,10
39,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,no,0.290473124160255,0.3672737236873522,0.7846578141758117,10
39,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,no,0.3112783431460204,0.2999779656373941,0.9368863485977525,10
39,1.0,base,allenai/Olmo-3-1025-7B,given,female,programmer,no,0.17791128989135785,0.44910096803960453,1.8810123284657796,10
39,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,programmer,no,0.19238978980440222,0.33111267066234584,1.6105453731535984,10
39,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,programmer,no,0.1326070506524807,0.46911231198698455,1.5988288394872388,10
39,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,programmer,no,0.13611198717522552,0.37874580860247026,1.7504655009017633,10
40,0.2,base,allenai/Olmo-3-1025-7B,given,male,politician,yes,0.5514953866277691,0.156632761937833,0.17353342356616333,10
40,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,yes,0.40100602592107093,0.16753237103673707,0.19130918344259112,10
40,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,yes,0.3938713536586211,0.15422549845073188,0.19654889628047872,10
40,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,yes,0.47956111495392095,0.14708421789675322,0.20419868656259244,10
40,0.5,base,allenai/Olmo-3-1025-7B,given,male,politician,yes,0.4741174703076805,0.2750292336040322,0.48777357096444895,10
40,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,yes,0.29096371301143065,0.33134611397405356,0.5825501114369785,10
40,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,yes,0.29355107727895774,0.4265339635685448,0.5293115075110768,10
40,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,yes,0.29678957636861775,0.5706751165082847,0.45509155903058857,10
40,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,politician,yes,0.401364792318257,0.3226160729035555,0.8018352957504489,10
40,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,yes,0.20725034058521527,0.5029830161465847,0.853002635565187,10
40,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,yes,0.2243926320330526,0.39790082256567366,0.842680329766751,10
40,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,yes,0.24221610215483852,0.38509326460479293,0.8175656426469118,10
40,1.0,base,allenai/Olmo-3-1025-7B,given,male,politician,yes,0.26400929287773783,0.452418890460221,1.5813900953928626,10
40,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,yes,0.10432982420146938,0.4483451110501143,1.686355371224383,10
40,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,yes,0.1889002742635034,0.36856744475572056,1.480556597910815,10
40,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,yes,0.1537478585229956,0.5066385050606195,1.6846227918465928,10
41,0.2,base,allenai/Olmo-3-1025-7B,given,female,politician,yes,0.5368887767485963,0.3154041114758295,0.1613479817318498,10
41,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,yes,0.4552521317530322,0.14574362884201492,0.1902969593974598,10
41,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,yes,0.4242446580966699,0.18367842194948902,0.1755843925997984,10
41,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,yes,0.42322659105167343,0.25409875796230713,0.20161239508005319,10
41,0.5,base,allenai/Olmo-3-1025-7B,given,female,politician,yes,0.47351330383123635,0.28795556896701463,0.48738027846017823,10
41,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,yes,0.3777885557166301,0.26353464994715337,0.529889229402128,10
41,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,yes,0.3279561603839554,0.3440047908060644,0.515125928513363,10
41,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,yes,0.37206656437895436,0.3434590585100652,0.6107706458354316,10
41,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,politician,yes,0.3657394405177279,0.41848952578104687,0.8438248752585297,10
41,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,yes,0.24603955734568556,0.37522359800731603,0.8606876162960682,10
41,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,yes,0.20418103825540043,0.3854084799183012,0.7813984643162157,10
41,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,yes,0.26913790831352336,0.4714390224952997,0.8683491215061764,10
41,1.0,base,allenai/Olmo-3-1025-7B,given,female,politician,yes,0.26448548363293295,0.4209060879461758,1.5381966298421221,10
41,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,yes,0.18414363637250727,0.42309720550388025,1.5496550492296612,10
41,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,yes,0.16701219771470208,0.3525060968542216,1.5061058164288599,10
41,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,yes,0.1234403553287794,0.5329261095205908,1.768343316806869,10
42,0.2,base,allenai/Olmo-3-1025-7B,given,male,politician,no,0.5880540118267698,0.22341568507256607,0.19112330415934203,10
42,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,no,0.4491538434917901,0.1691157994805315,0.21539187546020214,10
42,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,no,0.4353187937454179,0.24299945263987555,0.183281477629986,10
42,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,no,0.56893570062774,0.15765259542262558,0.18894186028697063,10
42,0.5,base,allenai/Olmo-3-1025-7B,given,male,politician,no,0.42859518465262997,0.29094219899618323,0.5413424125298301,10
42,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,no,0.2975321029220762,0.3932665607244041,0.5708855692068909,10
42,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,no,0.3395393027106114,0.4451018337351267,0.5120812102550651,10
42,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,no,0.3144226542951413,0.5390310664231595,0.5086398439373,10
42,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,politician,no,0.40203306429072466,0.2962176946611703,0.8085868566346661,10
42,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,no,0.22980479701969744,0.4459062697706936,0.9339598482744181,10
42,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,no,0.25470161414032516,0.43467136882107804,0.8282503112158377,10
42,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,no,0.23833668898368307,0.5232138830778678,0.764146898342672,10
42,1.0,base,allenai/Olmo-3-1025-7B,given,male,politician,no,0.21724064191974307,0.45560087658942394,1.6677497787475581,10
42,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,politician,no,0.1264332174663564,0.5267035457302467,1.9361037674268395,10
42,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,politician,no,0.13098815005803513,0.5026035041909214,1.6583858121612838,10
42,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,politician,no,0.1283484241082518,0.45078632816749953,1.8728991822370635,10
43,0.2,base,allenai/Olmo-3-1025-7B,given,female,politician,no,0.5327921386867206,0.19077219553338576,0.194979682185821,10
43,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,no,0.4058904413419417,0.12629520657985965,0.1854312376350454,10
43,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,no,0.46024095167037976,0.1251150943162804,0.1824811335783977,10
43,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,no,0.5665881567153833,0.10367126566058042,0.1912324383711593,10
43,0.5,base,allenai/Olmo-3-1025-7B,given,female,politician,no,0.4679340736554014,0.2848632162049227,0.5336008654254455,10
43,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,no,0.3774311867133196,0.15644095150085732,0.566989400157661,10
43,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,no,0.324035085710588,0.3029947601942093,0.5347322629201625,10
43,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,no,0.40145415843070925,0.3041182105206792,0.6202298739241131,10
43,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,politician,no,0.39932025639100754,0.38717108471042905,0.8662141286954281,10
43,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,no,0.2239346464604474,0.4273108591779065,0.9260456007136844,10
43,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,no,0.2686729370746509,0.3605578996434947,0.8389408713687578,10
43,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,no,0.2572362979853042,0.4427290352435176,0.8484063490663412,10
43,1.0,base,allenai/Olmo-3-1025-7B,given,female,politician,no,0.22977191419235615,0.3901588134963555,1.6757774543762203,10
43,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,politician,no,0.15644547486885907,0.5028657025285368,1.766665157459676,10
43,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,politician,no,0.1020423342415462,0.4983358969788261,1.6274496540215981,10
43,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,politician,no,0.12769911361617822,0.4864883695628472,1.837359525190045,10
44,0.2,base,allenai/Olmo-3-1025-7B,given,male,artist,yes,0.5599891331508208,0.09008736857658263,0.17642192342738452,10
44,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,yes,0.2913755876700606,0.3587163916882058,0.18847864121563243,10
44,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,yes,0.3567608159923149,0.5173295114007075,0.1501563030218928,10
44,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,yes,0.4845874662943721,0.19455596363093808,0.20936455585222422,10
44,0.5,base,allenai/Olmo-3-1025-7B,given,male,artist,yes,0.4041828160938722,0.2192207457732815,0.5083477484898129,10
44,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,yes,0.24693967284860655,0.37149271437570774,0.6013803195511529,10
44,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,yes,0.3219970007049859,0.5090098266053484,0.44234828979099144,10
44,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,yes,0.3804814977014555,0.5525225233795309,0.3258841035779831,10
44,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,artist,yes,0.3617173408098007,0.2749259064037893,0.8104024341081576,10
44,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,yes,0.2347459939902522,0.4277434718099093,0.9719776347199767,10
44,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,yes,0.2234841150725287,0.3867333064527243,0.8530891976382671,10
44,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,yes,0.36687233720867,0.5418701808839187,0.49624803122403643,10
44,1.0,base,allenai/Olmo-3-1025-7B,given,male,artist,yes,0.15733294093212694,0.42119695910456584,1.8548086446126297,10
44,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,yes,0.0947267399837968,0.4338157913484813,1.7912552287727592,10
44,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,yes,0.13133609868646615,0.39056995416087303,1.519820555957965,10
44,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,yes,0.1195944814850216,0.3827553638203639,1.965677427708511,10
45,0.2,base,allenai/Olmo-3-1025-7B,given,female,artist,yes,0.49464598897354956,0.23277910848426014,0.1651628975659612,10
45,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,yes,0.3301300300776169,0.3504843112030611,0.20104290866602584,10
45,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,yes,0.3268155166786371,0.3412660322304684,0.19212650038032802,10
45,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,yes,0.5065018151733405,0.14845140147350583,0.22142094001276794,10
45,0.5,base,allenai/Olmo-3-1025-7B,given,female,artist,yes,0.3825723557112905,0.3009915908940372,0.5013331663986145,10
45,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,yes,0.2801367750603188,0.44504385368516347,0.5458476994904455,10
45,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,yes,0.4160919717456258,0.49439406395913665,0.4667830220159558,10
45,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,yes,0.3091356110293513,0.40485978977089043,0.4873198010045616,10
45,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,artist,yes,0.33578490935264216,0.354255200644247,0.7416071015764503,10
45,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,yes,0.15862778557862947,0.3403217600991103,0.9177724188181543,10
45,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,yes,0.2480529154151756,0.32483101983147455,0.8444913211548458,10
45,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,yes,0.27544082421836713,0.45133209596411744,0.7411754726551399,10
45,1.0,base,allenai/Olmo-3-1025-7B,given,female,artist,yes,0.22529412063422727,0.36241619970696193,1.6073382549285884,10
45,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,yes,0.10868348873192799,0.43988696099152447,1.75124311051021,10
45,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,yes,0.12225957598407339,0.3764263122002255,1.7673480043162897,10
45,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,yes,0.12131849185626638,0.45098892370323423,1.9957878157993156,10
46,0.2,base,allenai/Olmo-3-1025-7B,given,male,artist,no,0.5329523077123204,0.08706582547630821,0.18134756790375742,10
46,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,no,0.3743342379831104,0.1435153785076035,0.22526825251332774,10
46,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,no,0.45109698424405853,0.11132288938907932,0.2118007619142352,10
46,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,no,0.4242581452694375,0.12337250495050327,0.22433427392981603,10
46,0.5,base,allenai/Olmo-3-1025-7B,given,male,artist,no,0.41585020554945185,0.21115675825968164,0.5483627965334371,10
46,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,no,0.2577949076845,0.45070540061527264,0.5946957662414116,10
46,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,no,0.2628654194687485,0.4405053316582038,0.563994671044026,10
46,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,no,0.310728076669928,0.5488477513706987,0.4939333689575826,10
46,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,artist,no,0.3546381451306723,0.3285347279969964,0.8267620492167767,10
46,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,no,0.21338843647113384,0.4015854947982996,0.9912938326881517,10
46,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,no,0.1987820953964035,0.4227341192720567,0.9300377829923274,10
46,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,no,0.22394221918245621,0.46015130166653323,0.9489453634697871,10
46,1.0,base,allenai/Olmo-3-1025-7B,given,male,artist,no,0.19984244541413052,0.43060057973400767,1.6987332693735755,10
46,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,artist,no,0.11932985585061469,0.5365640877369354,1.8542115064095703,10
46,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,artist,no,0.17274594903303886,0.40340260720336735,1.7263673210944976,10
46,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,artist,no,0.11677039929875725,0.6504939179174755,1.7506457141476368,10
47,0.2,base,allenai/Olmo-3-1025-7B,given,female,artist,no,0.5215736524858756,0.23590981548950343,0.18445723720418963,10
47,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,no,0.4078853682596796,0.2449324242807147,0.22422854864056935,10
47,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,no,0.4862212825873398,0.2129710207339846,0.20256791322324402,10
47,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,no,0.4667719192853317,0.22965540691489336,0.2064155156447378,10
47,0.5,base,allenai/Olmo-3-1025-7B,given,female,artist,no,0.42742679509884146,0.2795501756575017,0.5216889700637276,10
47,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,no,0.30513107455585053,0.28334508631018845,0.6463682666212012,10
47,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,no,0.297205425224226,0.4993772270860354,0.543486700575162,10
47,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,no,0.33773561828784426,0.5151020994850313,0.5690115721487055,10
47,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,artist,no,0.345791751085804,0.31846346209988435,0.7991630163950221,10
47,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,no,0.232914908000504,0.30693450407717954,0.9606014041480717,10
47,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,no,0.2217450637140645,0.45283396269156084,0.8796613576822946,10
47,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,no,0.22778399542509373,0.3788055477512267,0.992092285278282,10
47,1.0,base,allenai/Olmo-3-1025-7B,given,female,artist,no,0.23269190692934782,0.4022001047707601,1.5720925588607786,10
47,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,artist,no,0.1273499766393443,0.3981270039671288,2.0327235524281857,10
47,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,artist,no,0.1353777181303226,0.4256018024175123,1.7473499660164429,10
47,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,artist,no,0.15701234841351014,0.3503597912989907,1.927579674987743,10
48,0.2,base,allenai/Olmo-3-1025-7B,given,male,author,yes,0.5946991648469389,0.19088539933649792,0.15928192891901802,10
48,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,author,yes,0.41674247585697705,0.39220146775234055,0.1704759549566856,10
48,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,author,yes,0.32407527965509814,0.24574243340520366,0.2010820049149104,10
48,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,author,yes,0.4623177283986231,0.1073612335622004,0.2002503927132338,10
48,0.5,base,allenai/Olmo-3-1025-7B,given,male,author,yes,0.3868790347154448,0.32434700206230666,0.48648155801693926,10
48,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,author,yes,0.18019765955233905,0.5102716946726008,0.5804386795785202,10
48,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,author,yes,0.3032280415241331,0.46567879640323134,0.5066991344986038,10
48,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,author,yes,0.24436778122609762,0.2812764408961827,0.5467827153687497,10
48,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,author,yes,0.3445241997480664,0.3738258318413793,0.7144066960313353,10
48,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,author,yes,0.2068685000315809,0.39903378468367057,0.9644270800140056,10
