profile_id,temperature,model_key,model_name,prompt_case,gender,occupation,attended_university,self_bleu,semantic_div,mean_entropy,response_count,gender_norm,is_female,is_sft,is_dpo,is_rlvr,temperature_z,self_bleu_z,semantic_div_z,mean_entropy_z
25,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,teacher,yes,0.15885908716148375,0.5192881602675645,1.5592464583329855,10,female,1,1,0,0,1.3711639208123716,-1.1967883273611983,1.2213842300546343,1.2075431293395555
26,0.2,base,allenai/Olmo-3-1025-7B,given,male,teacher,no,0.5583107289637007,0.25547501800514905,0.17212712245863282,10,male,0,0,0,0,-1.371163920812372,1.9611702804634437,-0.9888490229395859,-1.4921985917541092
26,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,teacher,no,0.3597114333206906,0.5198892771969917,0.1696799205699406,10,male,0,0,1,0,-1.371163920812372,0.39109698609884436,1.226934505743437,-1.506155277743041
26,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,teacher,no,0.39372125687760406,0.4302641927442451,0.1719898303045828,10,male,0,0,0,1,-1.371163920812372,0.6599696200116387,0.4227795436000974,-1.4929773628901226
26,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,teacher,no,0.5152411772875374,0.2192873175878544,0.1961738801352175,10,male,0,1,0,0,-1.371163920812372,1.6206738418025841,-1.249578014696833,-1.362886570746668
26,0.5,base,allenai/Olmo-3-1025-7B,given,male,teacher,no,0.42100486654853086,0.37080388068203973,0.5296093310704297,10,male,0,0,0,0,-0.34279098020309323,0.8756665930522255,-0.08274150458472933,-0.26286405853149886
26,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,teacher,no,0.2661989402096007,0.43707793039441234,0.5586289170627862,10,male,0,0,1,0,-0.34279098020309323,-0.34818795269113534,0.4821957024174141,-0.19739995354455597
26,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,teacher,no,0.3397740822519734,0.4389776184874945,0.5564947470523801,10,male,0,0,0,1,-0.34279098020309323,0.23347758280733977,0.498813590156107,-0.20212033449534278
26,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,teacher,no,0.392966011010193,0.5361158681763813,0.4781278867439419,10,male,0,1,0,0,-0.34279098020309323,0.6539988467354191,1.377521114348228,-0.38642943981395006
26,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,teacher,no,0.32320402873232806,0.4182671217838641,0.8410058247745035,10,male,0,0,0,0,0.3427909802030929,0.10247913977080236,0.3188881685003764,0.3284306561417051
26,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,teacher,no,0.24622959277457732,0.40127758423712334,0.8989138586134802,10,male,0,0,1,0,0.3427909802030929,-0.5060603107581916,0.17337361773342133,0.4181403575637582
26,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,teacher,no,0.2542403313335492,0.41663686443181336,0.8178310709032326,10,male,0,0,0,1,0.3427909802030929,-0.44272953892007333,0.3048426123427117,0.2911381115200208
26,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,teacher,no,0.2340994557772887,0.45854386695173793,0.8585483945844817,10,male,0,1,0,0,0.3427909802030929,-0.6019579527652476,0.6712860942700709,0.35611632308010516
26,1.0,base,allenai/Olmo-3-1025-7B,given,male,teacher,no,0.1886375974362045,0.46803874725947375,1.6817215963999428,10,male,0,0,0,0,1.3711639208123716,-0.961367332654632,0.7558307284602238,1.3228324133856801
26,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,teacher,no,0.14412602687602935,0.4878426411029592,1.7931231019645928,10,male,0,0,1,0,1.3711639208123716,-1.3132639896920268,0.9339124966001627,1.4219956559759812
26,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,teacher,no,0.15033027329221854,0.49232032946672566,1.5068407503043608,10,male,0,0,0,1,1.3711639208123716,-1.2642148650303464,0.9744984585499109,1.1559849274147775
26,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,teacher,no,0.17731476979674482,0.5930255268492767,1.5251781087939933,10,male,0,1,0,0,1.3711639208123716,-1.0508826012554082,1.9169198916556662,1.1741868100035397
27,0.2,base,allenai/Olmo-3-1025-7B,given,female,teacher,no,0.544504907843257,0.24486474884086593,0.1804989649410282,10,female,1,0,0,0,-1.371163920812372,1.85202512474775,-1.0665897602851333,-1.4456242771185106
27,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,teacher,no,0.45547696716930225,0.11840314263265078,0.2162155579352759,10,female,1,0,1,0,-1.371163920812372,1.1481938666766596,-1.9001616059522464,-1.264489221730912
27,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,teacher,no,0.4517184299722182,0.13278874334297303,0.18124725713082612,10,female,1,0,0,1,-1.371163920812372,1.1184798696561202,-1.8154141435519993,-1.441546202177507
27,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,teacher,no,0.49001341048161406,0.11168715637473049,0.2023501435762065,10,female,1,1,0,0,-1.371163920812372,1.4212298165345518,-1.9386464934162728,-1.331737078223534
27,0.5,base,allenai/Olmo-3-1025-7B,given,female,teacher,no,0.46964907381484505,0.30940638342223004,0.50491685880418,10,female,1,0,0,0,-0.34279098020309323,1.2602347784886092,-0.5783629924508116,-0.32086971294399275
27,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,teacher,no,0.3050059725419378,0.3490126234572301,0.5686297447081836,10,female,1,0,1,0,-0.34279098020309323,-0.041389860073174585,-0.2618727478600761,-0.17547056294674035
27,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,teacher,no,0.3143952282197753,0.46977993740949436,0.48170089309451153,10,female,1,0,0,1,-0.34279098020309323,0.032839102048789946,0.7713939859654608,-0.3775178950172568
27,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,teacher,no,0.362104667836528,0.5411137534975736,0.3727770274850408,10,female,1,1,0,0,-0.34279098020309323,0.41001726267032945,1.4241959644402964,-0.6768788597682158
27,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,teacher,no,0.3793757091477081,0.3455299641827857,0.7797475712218629,10,female,1,0,0,0,0.3427909802030929,0.5465575290431522,-0.2901803368664489,0.22797367930868234
27,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,teacher,no,0.25284374047558333,0.32559296685481826,0.893487705774402,10,female,1,0,1,0,0.3427909802030929,-0.4537706153858603,-0.45047726271559363,0.40993420205820025
27,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,teacher,no,0.2739969812229387,0.3226474112796464,0.863302340706053,10,female,1,0,0,1,0.3427909802030929,-0.28653871116809404,-0.47390226291531456,0.3635408968117341
27,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,teacher,no,0.24746237312089595,0.4416572554564362,0.8378680518990109,10,female,1,1,0,0,0.3427909802030929,-0.4963142766984754,0.522292923659257,0.32342994779062334
27,1.0,base,allenai/Olmo-3-1025-7B,given,female,teacher,no,0.16820000595496118,0.4331786411255356,1.8113666788736977,10,female,1,0,0,0,1.3711639208123716,-1.1229415038113815,0.4481575331771335,1.4377616712730987
27,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,teacher,no,0.16113743756323842,0.44710602830388785,1.7689255128956085,10,female,1,0,1,0,1.3711639208123716,-1.1787762940887845,0.5701747254304926,1.4008847619707443
27,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,teacher,no,0.19073150913512293,0.4243440266931986,1.6024828933564321,10,female,1,0,0,1,1.3711639208123716,-0.9448134227901227,0.3713963550618278,1.2490454380454958
27,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,teacher,no,0.13199755963682644,0.5329462674628969,1.7808314869457238,10,female,1,1,0,0,1.3711639208123716,-1.4091484310350526,1.3479916436562778,1.411300698560779
28,0.2,base,allenai/Olmo-3-1025-7B,given,male,nurse,yes,0.5231973039222884,0.20005343191981304,0.19518780121710733,10,male,0,0,0,0,-1.371163920812372,1.6835728662697187,-1.3828373979950677,-1.3679322709988042
28,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,nurse,yes,0.40361351035216325,0.2877150884499217,0.2050991493341332,10,male,0,0,1,0,-1.371163920812372,0.7381751491460893,-0.7464333913351662,-1.3181171322884357
28,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,nurse,yes,0.456469959829307,0.564995530214834,0.12879094714710781,10,male,0,0,0,1,-1.371163920812372,1.1560442029627258,1.6490969845994836,-1.7672824158956162
28,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,nurse,yes,0.48159988495068096,0.4282859123780881,0.1321490215210572,10,male,0,1,0,0,-1.371163920812372,1.3547147178540508,0.4055843140100913,-1.7435070538021753
28,0.5,base,allenai/Olmo-3-1025-7B,given,male,nurse,yes,0.41396722743037173,0.3188118266532981,0.5340893342620241,10,male,0,0,0,0,-0.34279098020309323,0.8200288869917801,-0.504304028774683,-0.2525731821610879
28,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,nurse,yes,0.3956887926628413,0.5123322357253502,0.47599987811033717,10,male,0,0,1,0,-0.34279098020309323,0.6755244354610377,1.157306532353161,-0.3917623479299778
28,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,nurse,yes,0.28037560144448115,0.48183037507144144,0.45496029575247177,10,male,0,0,0,1,-0.34279098020309323,-0.2361110335053294,0.8796022889588406,-0.4455437269339392
28,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,nurse,yes,0.37677916412150825,0.48982443116852387,0.3717807059752241,10,male,0,1,0,0,-0.34279098020309323,0.5260299335647689,0.9518610545733586,-0.6799244166114378
28,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,nurse,yes,0.3269845991851704,0.3549443990426234,0.7977109147558606,10,male,0,0,0,0,0.3427909802030929,0.1323673258605529,-0.21345263063537148,0.25806811411425046
28,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,nurse,yes,0.26981338087352436,0.35635890540863224,0.8399361805638211,10,male,0,0,1,0,0.3427909802030929,-0.31961314459769236,-0.20186823104995436,0.3267276321338033
28,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,nurse,yes,0.3041077872512891,0.3513856752608597,0.7874640004828226,10,male,0,0,0,1,0.3427909802030929,-0.048490674472705476,-0.24253290654323503,0.24096853707312124
28,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,nurse,yes,0.27096576629291524,0.470962356051979,0.7489217699341514,10,male,0,1,0,0,0.3427909802030929,-0.3105026914818207,0.7819731968814139,0.17501077451156574
28,1.0,base,allenai/Olmo-3-1025-7B,given,male,nurse,yes,0.20796942685969733,0.466390101096307,1.6128836676279703,10,male,0,0,0,0,1.3711639208123716,-0.8085350226972118,0.7411115282485269,1.258895013053743
28,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,nurse,yes,0.10609170655071241,0.46966744784134956,1.705032249438266,10,male,0,0,1,0,1.3711639208123716,-1.6139532263720593,0.7703879696561476,1.3440084416107583
28,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,nurse,yes,0.13868679604732329,0.48919923343979604,1.3818002677423253,10,male,0,0,0,1,1.3711639208123716,-1.3562651042648952,0.9461963157910549,1.0269003450552063
28,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,nurse,yes,0.13139483989352016,0.4288653694050986,1.62058725055928,10,male,0,1,0,0,1.3711639208123716,-1.4139133732766027,0.41061836255508855,1.2661575910826937
29,0.2,base,allenai/Olmo-3-1025-7B,given,female,nurse,yes,0.572386431366595,0.22387388173834283,0.1855378520255727,10,female,1,0,0,0,-1.371163920812372,2.072449045932649,-1.2172379482335263,-1.41842006807652
29,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,nurse,yes,0.48822871059334033,0.12539141596581355,0.1857525560155366,10,female,1,0,1,0,-1.371163920812372,1.407120453135444,-1.8593766490178354,-1.417274121605726
29,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,nurse,yes,0.5464381944587228,0.11436200980389975,0.17823306648285422,10,female,1,0,0,1,-1.371163920812372,1.8673091753556212,-1.9234039689064275,-1.4580562184627908
29,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,nurse,yes,0.5617553250996423,0.0980259600849603,0.1825436872790635,10,female,1,1,0,0,-1.371163920812372,1.9884023428199737,-2.014657166196481,-1.434512674828361
29,0.5,base,allenai/Olmo-3-1025-7B,given,female,nurse,yes,0.4150099566148783,0.33526387573719696,0.5082303006508696,10,female,1,0,0,0,-0.34279098020309323,0.8282724270332874,-0.373097900450626,-0.3129558016949854
29,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,nurse,yes,0.3111626526651123,0.39696779304315033,0.5146731636823823,10,female,1,0,1,0,-0.34279098020309323,0.007283218106908313,0.13676619209882124,-0.29768507197165056
29,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,nurse,yes,0.3248625973320094,0.4009011426147525,0.4639944411070694,10,female,1,0,0,1,-0.34279098020309323,0.11559134269579295,0.17017113770051226,-0.4222116178998301
29,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,nurse,yes,0.34613028324544576,0.3696869854675702,0.5021777453315385,10,female,1,1,0,0,-0.34279098020309323,0.2837280200062891,-0.09200567616006868,-0.3274433538545989
29,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,nurse,yes,0.3744320541667115,0.32876830459149564,0.7580849847930169,10,female,1,0,0,0,0.3427909802030929,0.5074743055247386,-0.4251496904976497,0.1909340245993753
29,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,nurse,yes,0.2896819407058818,0.2859391734971868,0.803122870222411,10,female,1,0,1,0,0.3427909802030929,-0.1625375865537,-0.7600208896344702,0.26702843778506985
29,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,nurse,yes,0.2849503253785535,0.37282343266733126,0.8222200622422534,10,female,1,0,0,1,0.3427909802030929,-0.19994448087621688,-0.06596776604140066,0.29826523166992264
29,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,nurse,yes,0.28731198680749304,0.4527842086523829,0.7785041861099345,10,female,1,1,0,0,0.3427909802030929,-0.1812738127456808,0.6202692730166319,0.22587012900422118
29,1.0,base,allenai/Olmo-3-1025-7B,given,female,nurse,yes,0.24370720910761448,0.36628778080658253,1.532545031547546,10,female,1,0,0,0,1.3711639208123716,-0.5260016062236027,-0.1201460994993901,1.1814499710210609
29,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,nurse,yes,0.18550717969810884,0.35097640643734906,1.6709353678499652,10,female,1,0,1,0,1.3711639208123716,-0.9861155840261984,-0.2458713131642248,1.3129542562716976
29,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,nurse,yes,0.174562740461524,0.3590070319077459,1.4375634332754026,10,female,1,0,0,1,1.3711639208123716,-1.0726394143928784,-0.18014173266286074,1.0855764078667176
29,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,nurse,yes,0.11836892141302946,0.4110292881718811,1.75744681009526,10,female,1,1,0,0,1.3711639208123716,-1.516892825819835,0.25666325878980956,1.3907893174517398
30,0.2,base,allenai/Olmo-3-1025-7B,given,male,nurse,no,0.4966976709231622,0.2941891448611034,0.18575810354636652,10,male,0,0,0,0,-1.371163920812372,1.4740738046155428,-0.6966764145360055,-1.417244526656283
30,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,nurse,no,0.4018940489670542,0.279212629501946,0.21142077619010885,10,male,0,0,1,0,-1.371163920812372,0.7245815440292633,-0.8112427691788868,-1.2873428217925742
30,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,nurse,no,0.4068072905431151,0.4617837263703762,0.1664939090461234,10,male,0,0,0,1,-1.371163920812372,0.7634243272443735,0.7000729001654236,-1.524569142637248
30,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,nurse,no,0.4190187759848727,0.49077268866166057,0.17907199382350672,10,male,0,1,0,0,-1.371163920812372,0.8599650884517535,0.9604573121710485,-1.4534387298751503
30,0.5,base,allenai/Olmo-3-1025-7B,given,male,nurse,no,0.39098473405419887,0.36396630926784723,0.5532524028768229,10,male,0,0,0,0,-0.34279098020309323,0.6383353972389109,-0.1393170951808765,-0.20931961347077283
30,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,nurse,no,0.28840517122706694,0.45579925223776513,0.5626895660581376,10,male,0,0,1,0,-0.34279098020309323,-0.1726313870138509,0.6469499160586706,-0.18845831210034625
30,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,nurse,no,0.352065369257903,0.5094564651157973,0.4904731149790652,10,male,0,0,0,1,-0.34279098020309323,0.3306492339901815,1.1308951517460084,-0.35586130892757667
30,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,nurse,no,0.38063545022249373,0.5519914816324895,0.42920130573764786,10,male,0,1,0,0,-0.34279098020309323,0.5565167074628504,1.5262532002016296,-0.5141717465873664
30,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,nurse,no,0.39284548913101186,0.3268689227101169,0.8403634854728972,10,male,0,0,0,0,0.3427909802030929,0.6530460327625583,-0.44030915384662,0.3274081699030986
30,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,nurse,no,0.20435550690192947,0.49433301407000974,0.9085606859849585,10,male,0,0,1,0,0.3427909802030929,-0.8371057142260578,0.9927796627969653,0.43263211379597044
30,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,nurse,no,0.22558131396981504,0.4021615765734677,0.8217926804411764,10,male,0,0,0,1,0.3427909802030929,-0.669300119947781,0.18089769077612147,0.2975725633342676
30,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,nurse,no,0.2147066443079868,0.5231752007819804,0.7403573127435323,10,male,0,1,0,0,0.3427909802030929,-0.7552723705833757,1.2573101778720308,0.1599862813071247
30,1.0,base,allenai/Olmo-3-1025-7B,given,male,nurse,no,0.18654965551690966,0.41241743076340814,1.8182758344014485,10,male,0,0,0,0,1.3711639208123716,-0.9778740470266806,0.2685706952133132,1.4436993334903807
30,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,nurse,no,0.17781393497944217,0.4855420750939387,1.8577134266936528,10,male,0,0,1,0,1.3711639208123716,-1.0469363338716682,0.9131057860170432,1.4772498032609085
30,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,nurse,no,0.1532491251422688,0.44097681586719495,1.5800896467900987,10,male,0,0,0,1,1.3711639208123716,-1.2411391973894683,0.5163265412551992,1.2276638842044805
30,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,nurse,no,0.12849275971407947,0.4548180069740097,1.81341374541074,10,male,0,1,0,0,1.3711639208123716,-1.4368564485432698,0.6382605589701343,1.4395227892424807
31,0.2,base,allenai/Olmo-3-1025-7B,given,female,nurse,no,0.5647151753663141,0.19985247797567787,0.1757586344984265,10,female,1,0,0,0,-1.371163920812372,2.01180213305575,-1.3842090373328273,-1.471777748551917
31,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,nurse,no,0.41786614833899677,0.1273296689358558,0.21508856826933442,10,female,1,0,1,0,-1.371163920812372,0.8508527203576131,-1.8479348699580505,-1.2698240726536063
31,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,nurse,no,0.4501191599418312,0.12278706611803766,0.1982081865501627,10,female,1,0,0,1,-1.371163920812372,1.1058364654735502,-1.8746624920413197,-1.3525410167387517
31,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,nurse,no,0.5502276354735794,0.1277487379554179,0.19850529558957902,10,female,1,1,0,0,-1.371163920812372,1.8972674897531263,-1.8454537644059001,-1.351037182160626
31,0.5,base,allenai/Olmo-3-1025-7B,given,female,nurse,no,0.43023068184780755,0.2732642290258888,0.5378277272021873,10,female,1,0,0,0,-0.34279098020309323,0.9486034389420135,-0.8562153151646157,-0.24403862630990056
31,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,nurse,no,0.33144437944258637,0.24053094329424538,0.5603287328662722,10,female,1,0,1,0,-0.34279098020309323,0.167625164304703,-1.0980405133155497,-0.19365060567424086
31,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,female,nurse,no,0.3095874270255618,0.29528683141448364,0.5354509670805709,10,female,1,0,0,1,-0.34279098020309323,-0.005170097506568561,-0.6882054264776897,-0.24945912129107942
31,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,nurse,no,0.3001164684404979,0.39204639064216196,0.5793604233142268,10,female,1,1,0,0,-0.34279098020309323,-0.08004498111729175,0.09511729878840343,-0.15228172753915398
31,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,female,nurse,no,0.39387438701687455,0.2706543488524831,0.8352441207617517,10,female,1,0,0,0,0.3427909802030929,0.6611802262298153,-0.875850011505855,0.319236625078406
31,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,nurse,no,0.27596517726525943,0.3292503426539637,0.9503372558814135,10,female,1,0,1,0,0.3427909802030929,-0.2709786759015206,-0.42129800197203915,0.4940026486661939
31,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,female,nurse,no,0.21809092903615454,0.38462306023141735,0.9113602397539109,10,female,1,0,0,1,0.3427909802030929,-0.7285171142013316,0.032607829111305435,0.43681460738193023
31,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,nurse,no,0.20761647430717622,0.42919798041349,0.8936142201365126,10,female,1,1,0,0,0.3427909802030929,-0.8113253718527663,0.41350890210456687,0.41012598797095456
31,1.0,base,allenai/Olmo-3-1025-7B,given,female,nurse,no,0.2280746442947865,0.38646855667748076,1.6066584618886306,10,female,1,0,0,0,1.3711639208123716,-0.649588512489193,0.04811281002807986,1.25300585305627
31,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,nurse,no,0.14422627024525325,0.38713061901285734,1.8244249172359701,10,female,1,0,1,0,1.3711639208123716,-1.3124714922340375,0.05368085945103439,1.4489686158410602
31,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,female,nurse,no,0.21644636975378126,0.32097932780977134,1.4876315625390655,10,female,1,0,0,1,1.3711639208123716,-0.7415185631837845,-0.48713802563361797,1.1367263665152192
31,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,nurse,no,0.13381254188235495,0.45954935964350585,1.7041369189259903,10,female,1,1,0,0,1.3711639208123716,-1.394799663360808,0.6802132357773164,1.3431993948137446
32,0.2,base,allenai/Olmo-3-1025-7B,given,male,secretary,yes,0.5035021283592088,0.27774010279163447,0.1927018237018635,10,male,0,0,0,0,-1.371163920812372,1.527868038217365,-0.8224042246136852,-1.380744086296995
32,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,secretary,yes,0.39785526733361876,0.2213037045015735,0.2066449664463458,10,male,0,0,1,0,-1.371163920812372,0.6926520089123525,-1.235386476963063,-1.310522498562545
32,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,male,secretary,yes,0.472118416562024,0.16978074634912732,0.1867258170642475,10,male,0,0,0,1,-1.371163920812372,1.279756746526944,-1.5843712450696597,-1.412092771357976
32,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,secretary,yes,0.5400615049126453,0.12580617578619574,0.2010584971950366,10,male,0,1,0,0,-1.371163920812372,1.8168967611004017,-1.8569329380183413,-1.3381877777483058
32,0.5,base,allenai/Olmo-3-1025-7B,given,male,secretary,yes,0.3971203497596879,0.26411841427371774,0.548886210597106,10,male,0,0,0,0,-0.34279098020309323,0.6868419457263168,-0.9247579474875641,-0.21906786687675855
32,0.5,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,secretary,yes,0.29870814335841966,0.36428039593074424,0.5846266544613823,10,male,0,0,1,0,-0.34279098020309323,-0.09117882524295026,-0.1367255860962291,-0.14102711535510662
32,0.5,rlvr,allenai/Olmo-3-7B-Instruct,given,male,secretary,yes,0.3066558992905264,0.3803227696932069,0.510395526103636,10,male,0,0,0,1,-0.34279098020309323,-0.028345977328125403,-0.0034297747064244953,-0.3078066204210726
32,0.5,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,secretary,yes,0.30455818950920477,0.30145859992183344,0.5752322901638961,10,male,0,1,0,0,-0.34279098020309323,-0.04492991382355376,-0.6403922262551843,-0.16116151543809523
32,0.7000000000000001,base,allenai/Olmo-3-1025-7B,given,male,secretary,yes,0.3716281976033764,0.4141715054242401,0.8249399789373075,10,male,0,0,0,0,0.3427909802030929,0.48530776008424237,0.28363522419262194,0.3026667229411792
32,0.7000000000000001,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,secretary,yes,0.22858226323074862,0.44482875776106806,0.8807279604368832,10,male,0,0,1,0,0.3427909802030929,-0.6455754119769911,0.550140325798467,0.3904787274435008
32,0.7000000000000001,rlvr,allenai/Olmo-3-7B-Instruct,given,male,secretary,yes,0.2893895177542121,0.33653390157605095,0.8475769719709593,10,male,0,0,0,1,0.3427909802030929,-0.16484940475823764,-0.36288310071229246,0.33885494504058733
32,0.7000000000000001,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,secretary,yes,0.24833713741436003,0.4510618625364874,0.8882910666347387,10,male,0,1,0,0,0.3427909802030929,-0.4893986224833643,0.6050531169872065,0.4020376394710806
32,1.0,base,allenai/Olmo-3-1025-7B,given,male,secretary,yes,0.21368579619593314,0.43451667952554585,1.7489904543558754,10,male,0,0,0,0,1.3711639208123716,-0.7633429246764732,0.4598268279658511,1.3833181654140112
32,1.0,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,male,secretary,yes,0.12176276022722518,0.47238834352633957,1.8981296708005726,10,male,0,0,1,0,1.3711639208123716,-1.4900620373706905,0.7947428221869695,1.5110460221483095
32,1.0,rlvr,allenai/Olmo-3-7B-Instruct,given,male,secretary,yes,0.1319126042583474,0.47534850066560075,1.7021668373141434,10,male,0,0,0,1,1.3711639208123716,-1.4098200656978581,0.8212897619752845,1.3414179719592088
32,1.0,sft,allenai/Olmo-3-7B-Instruct-SFT,given,male,secretary,yes,0.142606746359714,0.4919842864195512,1.7505130058502156,10,male,0,1,0,0,1.3711639208123716,-1.3252750180171375,0.9714484814387353,1.3846654654742214
33,0.2,base,allenai/Olmo-3-1025-7B,given,female,secretary,yes,0.6010348210019311,0.25441440540085586,0.19195509018683013,10,female,1,0,0,0,-1.371163920812372,2.298935606961779,-0.9966668091219409,-1.3846183273540895
33,0.2,dpo,allenai/Olmo-3-7B-Instruct-DPO,given,female,secretary,yes,0.4313093051497073,0.14905869881253647,0.2026998755509893,10,female,1,0,1,0,-1.371163920812372,0.9571307483441389,-1.716009688898774,-1.3299961336111832
33,0.2,rlvr,allenai/Olmo-3-7B-Instruct,given,female,secretary,yes,0.45633720157798974,0.22920225341307696,0.17764015062275812,10,female,1,0,0,1,-1.371163920812372,1.1549946514810607,-1.1794034757332752,-1.461330161658968
33,0.2,sft,allenai/Olmo-3-7B-Instruct-SFT,given,female,secretary,yes,0.526251219804323,0.1062695172215545,0.1893129753202819,10,female,1,1,0,0,-1.371163920812372,1.7077163142819285,-1.969164092962583,-1.3984239416694495
